M4737;2384303987
M4738;3318075239
M4739;3424158540
M4740;2323318289
M4741;2481628488
M4742;3349652819
M4743;3454432248
M4744;3334403358
M4745;2492082085
M4746;3319149407
M4747;2393400727
M4748;3434883764
M4749;3367940935
M4750;2346128948
M4751;2412062349
M4752;2491335743
M4753;2391238595
M4754;2327684796
M4755;3313062715
M4756;3465338776
M4757;3429702910
M4758;3449759713
M4759;3474364502
M4760;2499483484
M4761;3377766646
M4762;3365528175
M4763;2447297924
M4764;2333365237
M4765;3484315590
M4766;2449054150
M4767;3316277978
M4768;2352961740
M4769;2313432607
M4770;3325835578
M4771;2434578471
M4772;2441742341
M4773;2357040270
M4774;3358110129
M4775;3328030308
M4776;2328485363
M4777;2434382440
M4778;2457928062
M4779;3414052635
M4780;3422144174
M4781;3439805421
M4782;3378429208
M4783;3454534156
M4784;2474622104
M4785;3376697588
M4786;3426638520
M4787;2358724156
M4788;2412539076
M4789;2349184386
M4790;3384423274
M4791;3457011378
M4792;3413140859
M4793;2392660627
M4794;3485197239
M4795;2356929853
M4796;3337729921
M4797;3481353872
M4798;2459497581
M4799;3348628549
M4800;2368652831
M4801;2363740736
M4802;3385775522
M4803;3476212054
M4804;2332008709
M4805;3416258738
M4806;3318364469
M4807;3391876688
M4808;3368434070
M4809;3392822564
M4810;2338616905
M4811;3489121138
M4812;2433716068
M4813;2334272836
M4814;2423718721
M4815;3397697876
M4816;2318288757
M4817;2492294751
M4818;2394723972
M4819;3322603812
M4820;3486993026
M4821;2464188508
M4822;2471625208
M4823;3355379739
M4824;2477700677
M4825;2468246730
M4826;3468463146
M4827;2318493969
M4828;3382727560
M4829;3313585873
M4830;2412152421
M4831;3374034944
M4832;3394858692
M4833;3391606903
M4834;3333921099
M4835;2339636133
M4836;3472091541
M4837;2316339734
M4838;2468909437
M4839;2383218193
M4840;2477973671
M4841;2477050885
M4842;3396267523
M4843;3375272999
M4844;3414713754
M4845;3457028706
M4846;3372106207
M4847;2462326484
M4848;3382584838
M4849;2476318968
M4850;3439349541
M4851;3429200885
M4852;2462440274
M4853;3311695321
M4854;2483857579
M4855;3415836270
M4856;3328528131
M4857;2454486319
M4858;2499053281
M4859;3338427492
M4860;2496728886
M4861;3426526501
M4862;3356890362
M4863;2348242389
M4864;2358732182
M4865;3429724515
M4866;2384232688
M4867;2474480559
M4868;3434450343
M4869;2437626344
M4870;3371856810
M4871;2362606010
M4872;3388853455
M4873;3341312750
M4874;2371593694
M4875;3364347089
M4876;2442872736
M4877;3364193035
M4878;3489056482
M4879;3471408192
M4880;2384279225
M4881;2328533359
M4882;3448909863
M4883;3494583577
M4884;2487767597
M4885;2318192507
M4886;2428572902
M4887;2364651852
M4888;3393113849
M4889;2425847586
M4890;3466282706
M4891;2498043940
M4892;3472087831
M4893;2436722667
M4894;2438206583
M4895;3428166852
M4896;3399738038
M4897;3421671397
M4898;2452794243
M4899;2347030803
M4900;3432582985
M4901;3454528118
M4902;2427988523
M4903;3494499942
M4904;3313488506
M4905;2456718333
M4906;2436518506
M4907;2372103174
M4908;2472037679
M4909;3498788353
M4910;2487405586
M4911;2428026207
M4912;2464614144
M4913;3315937405
M4914;3346556771
M4915;2437710635
M4916;3439080219
M4917;3493665094
M4918;2464120459
M4919;2314099987
M4920;3431768981
M4921;3395501295
M4922;3378293788
M4923;2415787289
M4924;2378402639
M4925;3448470893
M4926;2356303477
M4927;2384610301
M4928;2397343784
M4929;2378076798
M4930;2358958367
M4931;2459787951
M4932;3455196786
M4933;3374846264
M4934;3335640986
M4935;2452595653
M4936;2319673715
M4937;2386736825
M4938;3449707120
M4939;3387072139
M4940;2492479836
M4941;3427475515
M4942;3449047314
M4943;2427178788
M4944;2337089248
M4945;3464105813
M4946;3357461011
M4947;2312306377
M4948;3386997302
M4949;2418261301
M4950;2346424597
M4951;3457594982
M4952;3453539697
M4953;2452585226
M4954;3446917490
M4955;3496707556
M4956;2489394194
M4957;2326172301
M4958;2393331416
M4959;3453328828
M4960;3361579904
M4961;3329695576
M4962;3482855139
M4963;2393101685
M4964;2356518955
M4965;3368693754
M4966;3443517738
M4967;3351294479
M4968;3317689126
M4969;3426803906
M4970;2392231164
M4971;3478682212
M4972;2412754676
M4973;3437579193
M4974;2497886080
M4975;3428562261
M4976;2478812663
M4977;2319854276
M4978;3317330395
M4979;3355849170
M4980;2347417005
M4981;2434370176
M4982;3412439453
M4983;3434959013
M4984;2442294032
M4985;3362528394
M4986;3352860060
M4987;3364872618
M4988;3376365511
M4989;2435720695
M4990;3367996203
M4991;3494523571
M4992;2355662701
M4993;2481379204
M4994;2484408674
M4995;3377391757
M4996;3431948569
M4997;3379847056
M4998;2322186429
M4999;2343500259
M5000;2416552538
M5001;3321448461
M5002;2499212808
M5003;2432885391
M5004;3323458822
M5005;3329740827
M5006;2416001982
M5007;3483831447
M5008;2351703215
M5009;3415149558
M5010;2326505372
M5011;3322631320
M5012;3462768992
M5013;2377459699
M5014;2479370481
M5015;3354768517
M5016;3364176431
M5017;2334197900
M5018;2385210190
M5019;2486656028
M5020;3383565330
M5021;3354229838
M5022;3374592650
M5023;3369579884
M5024;2462841269
M5025;2415340269
M5026;2418188238
M5027;3351936067
M5028;3494490265
M5029;2358709784
M5030;3322217696
M5031;2311403854
M5032;3452466565
M5033;3416595120
M5034;2374931169
M5035;3339340353
M5036;2497470504
M5037;3339486076
M5038;2453450660
M5039;2497709489
M5040;2464755351
M5041;3464821484
M5042;3425639629
M5043;3414385682
M5044;2368900536
M5045;2442250527
M5046;2481736526
M5047;2491771627
M5048;3431508456
M5049;2464184628
M5050;2353266888
M5051;3433837118
M5052;3487047798
M5053;2366357602
M5054;2454231850
M5055;2357302876
M5056;3344549549
M5057;2355482395
M5058;3324128201
M5059;2317544586
M5060;3341316781
M5061;3387126722
M5062;2389349663
M5063;3339259111
M5064;2366076940
M5065;3393825021
M5066;3315874391
M5067;3463979438
M5068;3459353877
M5069;2331835522
M5070;2347308754
M5071;3319600384
M5072;2329376376
M5073;3386613164
M5074;2446124808
M5075;3373638796
M5076;3466772520
M5077;3475860290
M5078;2498623404
M5079;3478556832
M5080;3477244275
M5081;3494494533
M5082;3313028220
M5083;2436378756
M5084;2391572916
M5085;3454686478
M5086;2482562703
M5087;2358645740
M5088;2436233062
M5089;3472992725
M5090;2492733335
M5091;3483580375
M5092;3385374551
M5093;2415965798
M5094;3318656475
M5095;3399040395
M5096;2482231753
M5097;3416205199
M5098;2355217858
M5099;3369145357
M5100;2472545285
M5101;3371842844
M5102;2439235555
M5103;3424081838
M5104;3311779040
M5105;2345539769
M5106;2484732252
M5107;2445791804
M5108;2377680584
M5109;3496061162
M5110;2495919150
M5111;2462500685
M5112;2349780761
M5113;3461990273
M5114;3441608693
M5115;2378378401
M5116;2331285471
M5117;3367129375
M5118;3388543603
M5119;3454628527
M5120;3412836919
M5121;2328479948
M5122;2477636490
M5123;3418608721
M5124;2375981033
M5125;3426201341
M5126;3371808200
M5127;2431937279
M5128;2461451281
M5129;3449649506
M5130;2495910475
M5131;2352983418
M5132;3319183097
M5133;2426747834
M5134;3466011312
M5135;2431694993
M5136;3361548493
M5137;2325141816
M5138;3448379603
M5139;3435374914
M5140;3395872016
M5141;2397703767
M5142;2462716707
M5143;3384286266
M5144;2438529952
M5145;2321977442
M5146;2418960275
M5147;3332187155
M5148;2372376155
M5149;2476845612
M5150;3314478066
M5151;3493511482
M5152;2319170117
M5153;2368325081
M5154;2341972160
M5155;2355574720
M5156;3411726301
M5157;2337474764
M5158;2441243150
M5159;3448306631
M5160;2419555648
M5161;3357291362
M5162;3357213816
M5163;3317648342
M5164;3416646790
M5165;2423280854
M5166;2325769094
M5167;2458556558
M5168;2486996486
M5169;2394730255
M5170;3362816126
M5171;3436373939
M5172;3372190954
M5173;2499078165
M5174;2366547781
M5175;2453803078
M5176;2367006419
M5177;2392760083
M5178;2386012283
M5179;2342919589
M5180;3342558233
M5181;2482039883
M5182;3429564320
M5183;3327319177
M5184;3388078395
M5185;3348609310
M5186;2474915507
M5187;2332167322
M5188;3455386139
M5189;2365922465
M5190;2389536662
M5191;2314823914
M5192;2325744946
M5193;3392732912
M5194;2353479194
M5195;3379748387
M5196;2437299530
M5197;2357350287
M5198;2434413714
M5199;2377877509
M5200;2467964763
M5201;3446361188
M5202;3466862933
M5203;2325370415
M5204;3479431461
M5205;2335418284
M5206;3424645211
M5207;3474982947
M5208;2365105241
M5209;2433817177
M5210;2328905030
M5211;2472472359
M5212;3357803903
M5213;3382318452
M5214;2318419987
M5215;2446136513
M5216;2373578689
M5217;3423908541
M5218;2313709286
M5219;2426727598
M5220;3434071610
M5221;2425453041
M5222;3432209195
M5223;2439093367
M5224;2322941532
M5225;2418542251
M5226;3491765759
M5227;3377940649
M5228;3349189722
M5229;3483183879
M5230;3368377679
M5231;2342099342
M5232;3385812156
M5233;3385724461
M5234;2333758039
M5235;2339793850
M5236;3453042184
M5237;2324836037
M5238;3448667160
M5239;2355936495
M5240;2333647187
M5241;3416881969
M5242;3497345690
M5243;3352706747
M5244;2497993247
M5245;2393401984
M5246;2432886156
M5247;2498041309
M5248;3456813499
M5249;3482968772
M5250;3334479925
M5251;2459781850
M5252;3356685702
M5253;2364595603
M5254;3375598713
M5255;3441960397
M5256;2489273491
M5257;2448642688
M5258;3443838864
M5259;3399675680
M5260;2349851010
M5261;3311651941
M5262;3492427832
M5263;2335987628
M5264;3462807008
M5265;2415546710
M5266;3443543673
M5267;3416053059
M5268;3419033906
M5269;2458441779
M5270;2428838406
M5271;2421651046
M5272;3428599273
M5273;3399521247
M5274;3492124131
M5275;3354884526
M5276;3436364315
M5277;2441466718
M5278;2375538035
M5279;2398591201
M5280;2379792655
M5281;2349134806
M5282;3463660626
M5283;2489226642
M5284;2422643423
M5285;3318756661
M5286;3423484556
M5287;2334002437
M5288;3426461018
M5289;3457501882
M5290;3428037459
M5291;3377424121
M5292;2498535382
M5293;2419173987
M5294;3327406205
M5295;2466484100
M5296;3496434507
M5297;2396416516
M5298;3372537166
M5299;3314993562
M5300;2439824148
M5301;2496945128
M5302;3351328991
M5303;3488333807
M5304;3325957701
M5305;2383241549
M5306;2429732307
M5307;2423698707
M5308;3312812935
M5309;2376995170
M5310;2384734228
M5311;2428769560
M5312;3379031329
M5313;2434854670
M5314;2319869660
M5315;2396760283
M5316;2417928843
M5317;3338427436
M5318;3493585040
M5319;2343549380
M5320;2497024603
M5321;2438383730
M5322;3436859557
M5323;2475383423
M5324;2372856263
M5325;2414679371
M5326;2332527710
M5327;3357804210
M5328;2418447296
M5329;2487328629
M5330;3434322714
M5331;2448731102
M5332;2435764181
M5333;3326788268
M5334;3431379356
M5335;2389146380
M5336;3426950864
M5337;3475489818
M5338;2427903683
M5339;3417978253
M5340;3364678695
M5341;2439441419
M5342;3492872738
M5343;2324047118
M5344;3492322834
M5345;2325136660
M5346;3386355674
M5347;2335504231
M5348;2344581092
M5349;3434469071
M5350;2348578690
M5351;2481485161
M5352;2368840180
M5353;2499826840
M5354;3385408788
M5355;3347012345
M5356;3468501815
M5357;2475676994
M5358;3476884253
M5359;2316268924
M5360;2464392907
M5361;2445889164
M5362;3458135564
M5363;3456657105
M5364;2326506631
M5365;3353627754
M5366;2327816478
M5367;3315446419
M5368;3483668856
M5369;3484849658
M5370;3452954150
M5371;3374275214
M5372;3337684884
M5373;2419733690
M5374;3322699114
M5375;3475942410
M5376;3425455431
M5377;2344259920
M5378;3412126014
M5379;3482952392
M5380;2428422312
M5381;3365941760
M5382;3368191721
M5383;3389338855
M5384;3468546614
M5385;2445152906
M5386;2384381225
M5387;2453256034
M5388;2354841257
M5389;2424594178
M5390;3435257408
M5391;3493394512
M5392;2369858680
M5393;3359435657
M5394;3343458172
M5395;2454629922
M5396;2381367284
M5397;2315431209
M5398;3499197870
M5399;3327648401
M5400;3475076106
M5401;2334802623
M5402;3353878125
M5403;2375397530
M5404;3468898129
M5405;2419737004
M5406;2318130804
M5407;2318508752
M5408;3312100405
M5409;3463711543
M5410;3431749138
M5411;2452895501
M5412;2424685131
M5413;3367104957
M5414;3342191978
M5415;3427154373
M5416;2342178412
M5417;2339479650
M5418;2428516191
M5419;2492775525
M5420;2359784154
M5421;2347435998
M5422;2457640441
M5423;2493014446
M5424;2314705364
M5425;3433446181
M5426;2443295436
M5427;3431417901
M5428;2479295391
M5429;3321975568
M5430;3366369532
M5431;2449751135
M5432;2314716929
M5433;3327333876
M5434;2486582634
M5435;3427708081
M5436;2448938382
M5437;3364602660
M5438;2471835333
M5439;3398486132
M5440;3345815834
M5441;3316347824
M5442;3446494613
M5443;2426824434
M5444;2457534517
M5445;3498347063
M5446;3488073650
M5447;2376692646
M5448;3415258711
M5449;2368588723
M5450;3466184958
M5451;3471547574
M5452;2412126356
M5453;3396750142
M5454;3375097833
M5455;2311781626
M5456;2357704479
M5457;2326149985
M5458;2346145887
M5459;2496021693
M5460;2316691767
M5461;3358289960
M5462;2456934671
M5463;2332330040
M5464;3417051772
M5465;3363853193
M5466;3319152609
M5467;2471651752
M5468;2438979020
M5469;2419779246
M5470;3379634694
M5471;3428223694
M5472;2497816506
M5473;2425728145
M5474;3352558389
M5475;3474018849
M5476;3438418346
M5477;2399442459
M5478;2327899712
M5479;2347363196
M5480;2399369751
M5481;3479398158
M5482;3419761356
M5483;3459869173
M5484;3311848436
M5485;3321549795
M5486;3383792291
M5487;2371625551
M5488;2478758677
M5489;2445533698
M5490;3329634348
M5491;3441468253
M5492;3354246784
M5493;3345310918
M5494;2482145731
M5495;3456112171
M5496;2472082433
M5497;2345547972
M5498;2429305711
M5499;3432705675
M5500;2326250802
M5501;3332061265
M5502;3455796237
M5503;3398154735
M5504;3389228047
M5505;3396532024
M5506;3361556015
M5507;2412311183
M5508;2336836265
M5509;2478027683
M5510;3385018542
M5511;2381924080
M5512;3327996799
M5513;2375695592
M5514;2488989785
M5515;3325418027
M5516;3464751243
M5517;3421894535
M5518;2314840679
M5519;2346018908
M5520;3494387479
M5521;2495645665
M5522;2486131998
M5523;3419201557
M5524;3479641848
M5525;2324803899
M5526;2496920087
M5527;3466344128
M5528;2439751342
M5529;3451845689
M5530;2364835591
M5531;2367218267
M5532;3347082702
M5533;3464319822
M5534;2377086078
M5535;2449507470
M5536;3323963818
M5537;2351825860
M5538;2493017575
M5539;3457271298
M5540;3345361243
M5541;3464625232
M5542;2336356080
M5543;2392559922
M5544;2365677828
M5545;2498502006
M5546;3327481597
M5547;2445971723
M5548;3323980106
M5549;2333020557
M5550;3434178433
M5551;3322813687
M5552;3471869998
M5553;2314602118
M5554;2495377188
M5555;3378474507
M5556;2377887472
M5557;3312549518
M5558;3387187511
M5559;3426324334
M5560;2412426182
M5561;2379005854
M5562;3434723799
M5563;2369059555
M5564;3477440763
M5565;3375844467
M5566;3411982660
M5567;2331638656
M5568;3326560464
M5569;2348282006
M5570;2375320083
M5571;3332556862
M5572;3474153836
M5573;3332823132
M5574;3339283282
M5575;2431884695
M5576;2478514603
M5577;3424683952
M5578;3388345468
M5579;3319652114
M5580;3412679708
M5581;2479107122
M5582;2451944012
M5583;3397406705
M5584;3449031731
M5585;3453946820
M5586;3454593793
M5587;3451686693
M5588;2323974708
M5589;3341443941
M5590;2446406447
M5591;2333842554
M5592;3498768154
M5593;3328383154
M5594;3465417761
M5595;2439725828
M5596;3367352961
M5597;3451755701
M5598;2313073667
M5599;2415898309
M5600;3499569137
M5601;3356765015
M5602;3395502447
M5603;2389634901
M5604;3333182917
M5605;2424800851
M5606;3495681959
M5607;3389019707
M5608;3334631913
M5609;3326354258
M5610;2383633171
M5611;2389324723
M5612;2397933499
M5613;3393053223
M5614;2336823296
M5615;3371961062
M5616;2469217910
M5617;2413531267
M5618;2442036716
M5619;3334654551
M5620;3495713894
M5621;3373966839
M5622;2455887509
M5623;3437593852
M5624;3451418234
M5625;3466113848
M5626;2326770749
M5627;2394214994
M5628;3332304160
M5629;2312291335
M5630;2341681852
M5631;3461247877
M5632;2456635347
M5633;2379158469
M5634;2476865097
M5635;2452735456
M5636;2339501599
M5637;2439089729
M5638;2485366458
M5639;2465796198
M5640;3465086814
M5641;2484433901
M5642;3466172442
M5643;2393941970
M5644;3412888018
M5645;3449441006
M5646;3418925847
M5647;2421395525
M5648;3489460455
M5649;2374547180
M5650;3492949136
M5651;3326858927
M5652;2315931424
M5653;3362231033
M5654;2389232306
M5655;3385977167
M5656;2367237891
M5657;2333447284
M5658;2428439215
M5659;2395158249
M5660;3443669296
M5661;3395621210
M5662;2331844827
M5663;2474292695
M5664;2388524150
M5665;2389825075
M5666;2342071520
M5667;2499377760
M5668;3474302650
M5669;2361310507
M5670;3348812773
M5671;3386433451
M5672;3418413562
M5673;2417232232
M5674;3452800886
M5675;3375039451
M5676;3388816657
M5677;2377336666
M5678;2353869809
M5679;3337578900
M5680;2419679439
M5681;3385561399
M5682;2341993758
M5683;3317110854
M5684;3477728211
M5685;2356824126
M5686;3493812907
M5687;3411627607
M5688;2418462699
M5689;2433514850
M5690;3476893705
M5691;2393216823
M5692;2473889458
M5693;2418741501
M5694;3426961192
M5695;3317431795
M5696;2495510904
M5697;3494418401
M5698;3399247215
M5699;3499120227
M5700;3359245057
M5701;2426708513
M5702;3414375109
M5703;3462612751
M5704;3477580918
M5705;2336874948
M5706;2433573099
M5707;2338545904
M5708;2493271107
M5709;3467557088
M5710;3458119584
M5711;2427251122
M5712;2359681085
M5713;2347818484
M5714;3342142650
M5715;2329400082
M5716;2366585981
M5717;2318464915
M5718;2438341034
M5719;2438176334
M5720;2377521463
M5721;2359261423
M5722;3351804477
M5723;2393717647
M5724;2352060359
M5725;2499739664
M5726;2478834768
M5727;3417710542
M5728;3373496666
M5729;3417714587
M5730;2469236017
M5731;3446796990
M5732;2493715936
M5733;2446276886
M5734;2373377818
M5735;3492941409
M5736;2496594044
M5737;3386079594
M5738;2354893492
M5739;2411543026
M5740;3429851737
M5741;3348624873
M5742;3375567403
M5743;3453131259
M5744;2339681120
M5745;3485203513
M5746;3448151868
M5747;2454327385
M5748;3319210756
M5749;2434227871
M5750;2462560167
M5751;2353615522
M5752;2329441373
M5753;2346069393
M5754;2467176705
M5755;3412459411
M5756;2471426393
M5757;2335234281
M5758;2363974888
M5759;3437189004
M5760;2364468156
M5761;3441785508
M5762;3347105243
M5763;2414604752
M5764;2392977023
M5765;3386624444
M5766;2313093605
M5767;3433664486
M5768;2426003662
M5769;2432557589
M5770;2479461807
M5771;3396613050
M5772;3375573634
M5773;2335788930
M5774;2446174876
M5775;2479648951
M5776;3366645368
M5777;2443318776
M5778;3487172400
M5779;2319411069
M5780;2424104910
M5781;3437938597
M5782;3357251539
M5783;2345457554
M5784;3396442381
M5785;2427343839
M5786;2481582351
M5787;3471499049
M5788;2467218823
M5789;2325587252
M5790;3455821712
M5791;2323589091
M5792;2358317426
M5793;3486775906
M5794;3353502126
M5795;2446360546
M5796;3479463250
M5797;2411511867
M5798;3474100818
M5799;3472164788
M5800;2392352165
M5801;3366126864
M5802;3359226991
M5803;2418410667
M5804;2441739152
M5805;2342677572
M5806;2456149938
M5807;3451445928
M5808;3427389442
M5809;3498237355
M5810;2391878911
M5811;3311404917
M5812;3466910400
M5813;3421403297
M5814;2386872618
M5815;2424101451
M5816;3333332036
M5817;3365097862
M5818;2342954030
M5819;3449075224
M5820;3472455647
M5821;3417137098
M5822;2325567601
M5823;3437336029
M5824;2445395934
M5825;2425180819
M5826;2349385844
M5827;3486343379
M5828;2472974440
M5829;2458384092
M5830;2489593354
M5831;3399301835
M5832;3421970577
M5833;2436709672
M5834;3376425686
M5835;2421400487
M5836;2319260457
M5837;2343894424
M5838;2353091856
M5839;2396746760
M5840;3346887942
M5841;2331490496
M5842;3363715293
M5843;2312891954
M5844;2484821921
M5845;2417845540
M5846;2426734278
M5847;3435285712
M5848;3483091178
M5849;2411895063
M5850;3438058278
M5851;3481480548
M5852;2372361006
M5853;3339255596
M5854;2492891997
M5855;3369483500
M5856;2357152573
M5857;3475267963
M5858;2381828297
M5859;3498867030
M5860;3392502474
M5861;3496321693
M5862;2482614683
M5863;2473789826
M5864;3399005819
M5865;2453720220
M5866;3386844923
M5867;2428856808
M5868;3494599859
M5869;2465257290
M5870;2454490891
M5871;2495710166
M5872;2311786812
M5873;3466519101
M5874;2325029057
M5875;2418946823
M5876;2424119072
M5877;3443592319
M5878;2387688898
M5879;3348288478
M5880;3431970084
M5881;3372035307
M5882;3339108835
M5883;3347368652
M5884;3349485762
M5885;3384416738
M5886;3448033245
M5887;3451281206
M5888;3438141787
M5889;3432596473
M5890;3476796176
M5891;3315751964
M5892;2366190741
M5893;3419239655
M5894;3432007639
M5895;2365441487
M5896;3315290678
M5897;2348001356
M5898;2355454848
M5899;3485454161
M5900;2422119352
M5901;2379431309
M5902;2385547588
M5903;3383244996
M5904;3374489716
M5905;3377784889
M5906;3447713308
M5907;2394147257
M5908;2457028003
M5909;2459513265
M5910;3364740276
M5911;3452564373
M5912;3474167705
M5913;2442579423
M5914;2413717734
M5915;3318036708
M5916;2345207295
M5917;2432880880
M5918;3492743307
M5919;3351548461
M5920;2494678405
M5921;3319554785
M5922;2316855136
M5923;2461753638
M5924;3489510210
M5925;2492820360
M5926;3384440763
M5927;2479216228
M5928;2317078592
M5929;3398463679
M5930;2375980350
M5931;3351650097
M5932;3397023456
M5933;3317488586
M5934;2474801336
M5935;3352948415
M5936;3341541057
M5937;2471320884
M5938;2421491935
M5939;3364444266
M5940;3442045958
M5941;2418125423
M5942;2445486146
M5943;3335354036
M5944;2429096109
M5945;3379183679
M5946;2312021753
M5947;2473266335
M5948;3445300045
M5949;2456804542
M5950;2375345005
M5951;3424782129
M5952;2394208106
M5953;3377119294
M5954;3321331885
M5955;2334717599
M5956;3383708379
M5957;3446977256
M5958;2321261334
M5959;2338490299
M5960;3322542522
M5961;3423746165
M5962;2368579209
M5963;3394791030
M5964;2453466047
M5965;2313839437
M5966;3341559679
M5967;3458269579
M5968;3346850790
M5969;3486776540
M5970;3415575645
M5971;3363418531
M5972;3336171631
M5973;3415957564
M5974;2395026264
M5975;3328905140
M5976;3416824307
M5977;2479484278
M5978;3447511682
M5979;2498799363
M5980;3321383038
M5981;2452023526
M5982;3368432426
M5983;3377477622
M5984;3341342045
M5985;3338051372
M5986;2326783681
M5987;3416347641
M5988;3452090234
M5989;2385967722
M5990;2374479621
M5991;3329428684
M5992;2391650736
M5993;3498124959
M5994;2444998275
M5995;3474763812
M5996;3463460230
M5997;3322579603
M5998;2437000254
M5999;3421513839
M6000;2414508999
M6001;3431900664
M6002;2321948331
M6003;3357792390
M6004;2449249648
M6005;2438560789
M6006;3332358910
M6007;3432265830
M6008;2354509555
M6009;3413656246
M6010;3372877453
M6011;3428977897
M6012;2365185067
M6013;2335261949
M6014;3381437365
M6015;3359261823
M6016;2394100668
M6017;3469602276
M6018;2352725768
M6019;3359347558
M6020;3333567592
M6021;3368474940
M6022;3342641821
M6023;2394224748
M6024;3435349130
M6025;2354472936
M6026;3314599676
M6027;2374515817
M6028;2358927040
M6029;3327827288
M6030;2488279548
M6031;2455360225
M6032;3493783529
M6033;3448789052
M6034;2485516299
M6035;2347364884
M6036;3313571116
M6037;3466563319
M6038;2454895843
M6039;3485110863
M6040;2488278923
M6041;3436140660
M6042;2498390028
M6043;3433322282
M6044;3438459613
M6045;3492567399
M6046;3499297108
M6047;3384950016
M6048;3351685875
M6049;2331339269
M6050;3473788633
M6051;3453695945
M6052;3337095790
M6053;3447974334
M6054;2465104812
M6055;3454426822
M6056;2429493610
M6057;3424435965
M6058;3479022329
M6059;3497899931
M6060;2342071462
M6061;2377602780
M6062;2451606332
M6063;3488896246
M6064;2419697877
M6065;2333044315
M6066;3422663812
M6067;2318413900
M6068;3359082703
M6069;2476232074
M6070;3495253467
M6071;3362617087
M6072;2446400214
M6073;2472012595
M6074;3482515045
M6075;3431925630
M6076;3358671665
M6077;3452843367
M6078;2455918012
M6079;3381892386
M6080;2452819666
M6081;2341959940
M6082;3464035795
M6083;2363647840
M6084;3383304666
M6085;3332094147
M6086;3327116022
M6087;2377510982
M6088;2431763449
M6089;3313059891
M6090;2387411194
M6091;2493281313
M6092;3449165852
M6093;3371466632
M6094;2422431553
M6095;2432818913
M6096;2467977771
M6097;3418023600
M6098;3346048031
M6099;2495844336
M6100;3492173863
M6101;2453699530
M6102;3447807644
M6103;2457863276
M6104;3357948002
M6105;2474408776
M6106;2465168877
M6107;3477168310
M6108;3338943072
M6109;2362062801
M6110;3359466223
M6111;3442186172
M6112;2432838550
M6113;3414285918
M6114;2393842749
M6115;3365621283
M6116;2369491635
M6117;2398190751
M6118;3386294993
M6119;3446732809
M6120;2384736050
M6121;2355645388
M6122;2345612986
M6123;3496750391
M6124;2399064311
M6125;3474784814
M6126;2422298707
M6127;3333284263
M6128;2468651877
M6129;3393977976
M6130;2423451893
M6131;3484842498
M6132;2472978787
M6133;2425736567
M6134;2351723076
M6135;2366091310
M6136;3467426437
M6137;3464383570
M6138;2452076306
M6139;2333843494
M6140;2372705271
M6141;3331439403
M6142;3371318874
M6143;2453098102
M6144;3498640245
M6145;2484084943
M6146;3478581883
M6147;3459454988
M6148;3486160809
M6149;3371447263
M6150;3493903591
M6151;3312338994
M6152;2375022852
M6153;3449699487
M6154;2363220210
M6155;3436502143
M6156;3459675632
M6157;2393661376
M6158;2461359144
M6159;3499351264
M6160;2325077111
M6161;2364024636
M6162;2344041186
M6163;2356847199
M6164;2327036653
M6165;3458182421
M6166;3449448363
M6167;3346860065
M6168;3459568909
M6169;2421289969
M6170;2344951828
M6171;3349255338
M6172;2376287286
M6173;3358626562
M6174;2475951454
M6175;2396330181
M6176;2447733200
M6177;3322717613
M6178;3344337416
M6179;2338063503
M6180;2334847795
M6181;3455845920
M6182;2482234031
M6183;3483519086
M6184;2374571647
M6185;2444125267
M6186;2342294481
M6187;3377879323
M6188;2323061594
M6189;2326924686
M6190;3446136262
M6191;2464992011
M6192;3343116490
M6193;2312806483
M6194;3349809821
M6195;3466364156
M6196;2436566836
M6197;2364027165
M6198;3479227874
M6199;2497539721
M6200;3427768446
M6201;3424588582
M6202;2397943517
M6203;2429765844
M6204;2392267894
M6205;3412565446
M6206;2372743930
M6207;3363877225
M6208;3413989660
M6209;3332109675
M6210;2392346825
M6211;3464319404
M6212;3471418923
M6213;3454166577
M6214;2364411692
M6215;3453649372
M6216;3471468491
M6217;2394678796
M6218;3337174724
M6219;3492193711
M6220;3466434503
M6221;2445779250
M6222;2367597374
M6223;3468904967
M6224;2466385795
M6225;2463792413
M6226;2386527082
M6227;3464158827
M6228;3425374860
M6229;3492479196
M6230;2345282080
M6231;3442865277
M6232;2478057876
M6233;3349778568
M6234;3442275433
M6235;2423454023
M6236;3457913216
M6237;2455313299
M6238;3379605842
M6239;2387064973
M6240;2396967455
M6241;3488378297
M6242;2317195068
M6243;3354095123
M6244;3352852291
M6245;3351450504
M6246;2337518977
M6247;3434900896
M6248;3439328926
M6249;3439737377
M6250;2465405992
M6251;3384662485
M6252;2488539004
M6253;2424307538
M6254;3396152729
M6255;2444323583
M6256;3412759783
M6257;2388588686
M6258;2361425191
M6259;3471395627
M6260;2488066039
M6261;2341274492
M6262;3345581141
M6263;2437030794
M6264;2412050157
M6265;2487471274
M6266;3377779077
M6267;2415761147
M6268;3415767215
M6269;2484180255
M6270;3372314557
M6271;2375837507
M6272;3344594931
M6273;2421927312
M6274;3356463876
M6275;2364349331
M6276;2331584042
M6277;3378747115
M6278;2482853926
M6279;3487356467
M6280;3456944714
M6281;3366717459
M6282;2455390738
M6283;2432549486
M6284;2313847152
M6285;3433353826
M6286;3476637189
M6287;2322640458
M6288;2477739693
M6289;3332473397
M6290;3457210910
M6291;2412600600
